fecha,id_caso,descripcion,estado_caso,categoria,latitud,longitud
2017-06-21,1,Desc1,1,Asesinato,40.75793,-73.98551
2017-06-26,2,Desc2,1,Robo,41.75213,-72.98285
2017-06-19,3,Desc3,2,Fraude,39.37793,-73.18525
2017-06-16,4,Desc4,3,Asesinato,40.75724,-72.58912
2017-06-23,5,Desc5,2,Fraude,40.71193,-73.59812
2017-07-08,6,Desc6,2,Asesinato,40.76393,-73.51294
2017-06-27,7,Desc7,2,Robo,40.75353,-73.51924
2017-07-10,8,Desc8,1,Fraude,40.72793,-73.52935
2017-07-13,9,Desc9,1,Fraude,40.75215,-73.32598
2017-07-01,10,Desc10,3,Asesinato,40.71246,-72.15912
2017-07-01,11,Desc11,3,Robo,40.75233,-73.91521
2017-07-10,12,Desc12,1,Asesinato,40.15793,-71.21502
2017-07-12,13,Desc13,2,Asesinato,39.77283,-74.92351
2017-06-25,14,Desc14,1,Robo,38.87295,-72.12551
2017-07-08,15,Desc15,1,Asesinato,40.15793,-71.12551
2017-06-26,16,Desc16,3,Robo,40.79593,-74.09715
2017-07-09,17,Desc17,2,Asesinato,40.61923,-72.12512
2017-06-26,18,Desc18,1,Fraude,40.93571,-71.15981
2017-07-09,19,Desc19,2,Asesinato,39.15973,-72.23589
